,0,1,2,3,4,5
1970-01-01 00:00:00.000000391,4.0,8.0,8.0,1.0,36.0,147.69
1970-01-01 00:00:00.000000392,6.0,6.0,1.0,6.0,36.0,121.42
1970-01-01 00:00:00.000000393,10.0,7.0,3.0,10.0,52.0,238.16
1970-01-01 00:00:00.000000394,8.0,2.0,3.0,8.0,33.0,127.34
1970-01-01 00:00:00.000000395,7.0,7.0,8.0,6.0,45.0,262.65
1970-01-01 00:00:00.000000396,6.0,7.0,6.0,6.0,48.0,212.49
1970-01-01 00:00:00.000000397,10.0,10.0,4.0,3.0,40.0,138.16
1970-01-01 00:00:00.000000398,6.0,6.0,5.0,3.0,34.0,111.42
1970-01-01 00:00:00.000000399,3.0,2.0,7.0,1.0,23.0,120.13
1970-01-01 00:00:00.000000400,4.0,7.0,4.0,9.0,37.0,230.79
1970-01-01 00:00:00.000000401,5.0,7.0,1.0,6.0,30.0,164.66
1970-01-01 00:00:00.000000402,7.0,10.0,6.0,4.0,50.0,225.8
1970-01-01 00:00:00.000000403,7.0,4.0,8.0,3.0,33.0,186.7
1970-01-01 00:00:00.000000404,1.0,2.0,8.0,10.0,40.0,166.68
1970-01-01 00:00:00.000000405,2.0,7.0,2.0,1.0,20.0,88.72
1970-01-01 00:00:00.000000406,10.0,4.0,4.0,6.0,39.0,212.48
1970-01-01 00:00:00.000000407,8.0,4.0,2.0,9.0,44.0,194.29
1970-01-01 00:00:00.000000408,3.0,2.0,6.0,5.0,31.0,101.39
1970-01-01 00:00:00.000000409,5.0,1.0,10.0,3.0,27.0,141.02
1970-01-01 00:00:00.000000410,5.0,1.0,5.0,1.0,18.0,105.15
1970-01-01 00:00:00.000000411,8.0,4.0,5.0,2.0,26.0,105.67
1970-01-01 00:00:00.000000412,3.0,4.0,8.0,6.0,32.0,190.05
1970-01-01 00:00:00.000000413,2.0,4.0,2.0,3.0,16.0,59.3
1970-01-01 00:00:00.000000414,1.0,7.0,9.0,9.0,38.0,259.41
1970-01-01 00:00:00.000000415,10.0,2.0,9.0,1.0,44.0,211.88
1970-01-01 00:00:00.000000416,10.0,5.0,8.0,5.0,46.0,180.78
1970-01-01 00:00:00.000000417,10.0,8.0,8.0,5.0,44.0,184.68
1970-01-01 00:00:00.000000418,3.0,4.0,4.0,2.0,21.0,117.81
1970-01-01 00:00:00.000000419,5.0,4.0,8.0,6.0,38.0,121.61
1970-01-01 00:00:00.000000420,2.0,10.0,7.0,10.0,46.0,191.66
1970-01-01 00:00:00.000000421,10.0,6.0,8.0,3.0,48.0,138.48
1970-01-01 00:00:00.000000422,3.0,9.0,10.0,5.0,46.0,221.08
1970-01-01 00:00:00.000000423,4.0,8.0,7.0,9.0,52.0,258.71
1970-01-01 00:00:00.000000424,1.0,2.0,3.0,1.0,12.0,42.55
1970-01-01 00:00:00.000000425,1.0,1.0,8.0,1.0,14.0,108.53
1970-01-01 00:00:00.000000426,6.0,7.0,2.0,2.0,25.0,123.25
1970-01-01 00:00:00.000000427,8.0,8.0,7.0,4.0,46.0,161.14
1970-01-01 00:00:00.000000428,4.0,8.0,10.0,3.0,40.0,142.42
1970-01-01 00:00:00.000000429,2.0,4.0,10.0,1.0,33.0,92.55
1970-01-01 00:00:00.000000430,7.0,6.0,2.0,3.0,30.0,90.62
1970-01-01 00:00:00.000000431,1.0,7.0,4.0,2.0,24.0,95.71
1970-01-01 00:00:00.000000432,8.0,5.0,9.0,4.0,35.0,258.55
1970-01-01 00:00:00.000000433,2.0,3.0,6.0,5.0,26.0,108.86
1970-01-01 00:00:00.000000434,6.0,8.0,2.0,10.0,38.0,207.96
1970-01-01 00:00:00.000000435,3.0,4.0,9.0,7.0,39.0,207.35
1970-01-01 00:00:00.000000436,6.0,9.0,1.0,9.0,43.0,202.73
1970-01-01 00:00:00.000000437,1.0,5.0,7.0,1.0,20.0,101.84
1970-01-01 00:00:00.000000438,5.0,6.0,7.0,9.0,49.0,223.51
1970-01-01 00:00:00.000000439,7.0,3.0,6.0,8.0,42.0,121.21
1970-01-01 00:00:00.000000440,1.0,6.0,1.0,9.0,22.0,97.19
1970-01-01 00:00:00.000000441,7.0,10.0,8.0,6.0,61.0,303.71
1970-01-01 00:00:00.000000442,7.0,3.0,10.0,8.0,47.0,203.13
1970-01-01 00:00:00.000000443,8.0,3.0,2.0,3.0,30.0,145.27
1970-01-01 00:00:00.000000444,9.0,8.0,7.0,4.0,55.0,219.54
1970-01-01 00:00:00.000000445,5.0,2.0,7.0,10.0,41.0,225.3
1970-01-01 00:00:00.000000446,4.0,2.0,9.0,5.0,36.0,177.27
1970-01-01 00:00:00.000000447,6.0,5.0,9.0,10.0,51.0,218.43
1970-01-01 00:00:00.000000448,1.0,1.0,4.0,6.0,18.0,94.95
1970-01-01 00:00:00.000000449,9.0,4.0,10.0,9.0,48.0,297.44
1970-01-01 00:00:00.000000450,3.0,8.0,8.0,10.0,55.0,173.53
1970-01-01 00:00:00.000000451,6.0,5.0,7.0,9.0,46.0,202.41
1970-01-01 00:00:00.000000452,3.0,3.0,2.0,8.0,29.0,150.06
1970-01-01 00:00:00.000000453,7.0,1.0,4.0,10.0,39.0,114.84
1970-01-01 00:00:00.000000454,10.0,7.0,4.0,10.0,62.0,255.32
1970-01-01 00:00:00.000000455,3.0,4.0,4.0,3.0,21.0,109.12
1970-01-01 00:00:00.000000456,3.0,7.0,8.0,9.0,50.0,189.38
1970-01-01 00:00:00.000000457,7.0,6.0,10.0,3.0,52.0,152.86
1970-01-01 00:00:00.000000458,5.0,10.0,6.0,6.0,37.0,224.44
1970-01-01 00:00:00.000000459,7.0,9.0,3.0,4.0,32.0,169.45
1970-01-01 00:00:00.000000460,7.0,4.0,6.0,3.0,27.0,173.14
1970-01-01 00:00:00.000000461,8.0,4.0,1.0,2.0,28.0,99.84
1970-01-01 00:00:00.000000462,1.0,7.0,2.0,7.0,22.0,146.02
1970-01-01 00:00:00.000000463,5.0,7.0,2.0,5.0,32.0,98.8
1970-01-01 00:00:00.000000464,4.0,2.0,9.0,8.0,42.0,133.07
1970-01-01 00:00:00.000000465,7.0,9.0,1.0,8.0,39.0,173.11
1970-01-01 00:00:00.000000466,8.0,8.0,2.0,4.0,38.0,116.21
1970-01-01 00:00:00.000000467,7.0,7.0,2.0,10.0,44.0,164.51
1970-01-01 00:00:00.000000468,8.0,3.0,7.0,7.0,37.0,164.41
1970-01-01 00:00:00.000000469,6.0,1.0,10.0,1.0,26.0,119.81
1970-01-01 00:00:00.000000470,9.0,3.0,2.0,5.0,31.0,99.08
1970-01-01 00:00:00.000000471,4.0,7.0,5.0,3.0,35.0,101.21
1970-01-01 00:00:00.000000472,10.0,7.0,1.0,6.0,42.0,125.27
1970-01-01 00:00:00.000000473,7.0,5.0,9.0,8.0,48.0,209.16
1970-01-01 00:00:00.000000474,8.0,10.0,7.0,6.0,48.0,200.67
1970-01-01 00:00:00.000000475,1.0,6.0,2.0,7.0,29.0,83.81
1970-01-01 00:00:00.000000476,1.0,1.0,10.0,7.0,27.0,119.05
1970-01-01 00:00:00.000000477,7.0,1.0,7.0,1.0,25.0,141.03
1970-01-01 00:00:00.000000478,7.0,4.0,1.0,1.0,19.0,112.66
1970-01-01 00:00:00.000000479,3.0,8.0,7.0,5.0,33.0,127.87
1970-01-01 00:00:00.000000480,9.0,1.0,6.0,2.0,28.0,177.64
1970-01-01 00:00:00.000000481,3.0,4.0,5.0,5.0,30.0,130.33
1970-01-01 00:00:00.000000482,3.0,10.0,7.0,3.0,38.0,224.98
1970-01-01 00:00:00.000000483,1.0,4.0,8.0,10.0,40.0,119.87
1970-01-01 00:00:00.000000484,6.0,1.0,4.0,1.0,22.0,61.4
1970-01-01 00:00:00.000000485,10.0,5.0,9.0,3.0,38.0,245.53
1970-01-01 00:00:00.000000486,9.0,4.0,2.0,1.0,26.0,159.34
1970-01-01 00:00:00.000000487,1.0,1.0,6.0,6.0,19.0,83.31
1970-01-01 00:00:00.000000488,2.0,6.0,5.0,2.0,26.0,81.79
1970-01-01 00:00:00.000000489,5.0,7.0,9.0,3.0,40.0,134.69
1970-01-01 00:00:00.000000490,9.0,7.0,8.0,7.0,57.0,155.63
1970-01-01 00:00:00.000000491,7.0,1.0,8.0,8.0,32.0,197.16
1970-01-01 00:00:00.000000492,10.0,6.0,1.0,5.0,29.0,169.84
1970-01-01 00:00:00.000000493,4.0,2.0,10.0,8.0,43.0,149.04
1970-01-01 00:00:00.000000494,10.0,8.0,5.0,6.0,53.0,244.36
1970-01-01 00:00:00.000000495,5.0,3.0,10.0,3.0,28.0,200.6
1970-01-01 00:00:00.000000496,7.0,3.0,1.0,10.0,42.0,161.86
1970-01-01 00:00:00.000000497,10.0,3.0,4.0,8.0,37.0,220.98
1970-01-01 00:00:00.000000498,6.0,4.0,10.0,2.0,34.0,133.61
1970-01-01 00:00:00.000000499,8.0,1.0,3.0,9.0,35.0,146.57
1970-01-01 00:00:00.000000500,6.0,2.0,6.0,8.0,31.0,201.02
1970-01-01 00:00:00.000000501,8.0,3.0,9.0,2.0,32.0,126.58
1970-01-01 00:00:00.000000502,1.0,2.0,9.0,8.0,32.0,165.53
1970-01-01 00:00:00.000000503,5.0,5.0,4.0,10.0,44.0,217.8
1970-01-01 00:00:00.000000504,1.0,10.0,7.0,2.0,32.0,116.53
1970-01-01 00:00:00.000000505,5.0,1.0,4.0,10.0,38.0,129.17
1970-01-01 00:00:00.000000506,6.0,9.0,1.0,7.0,38.0,174.63
1970-01-01 00:00:00.000000507,6.0,4.0,6.0,4.0,28.0,133.16
1970-01-01 00:00:00.000000508,3.0,10.0,2.0,7.0,41.0,200.0
1970-01-01 00:00:00.000000509,4.0,8.0,4.0,8.0,48.0,164.38
1970-01-01 00:00:00.000000510,5.0,7.0,2.0,6.0,28.0,100.4
1970-01-01 00:00:00.000000511,3.0,8.0,10.0,5.0,46.0,215.81
1970-01-01 00:00:00.000000512,4.0,10.0,5.0,3.0,43.0,199.72
1970-01-01 00:00:00.000000513,6.0,1.0,4.0,6.0,32.0,155.21
1970-01-01 00:00:00.000000514,6.0,9.0,5.0,9.0,38.0,172.2
1970-01-01 00:00:00.000000515,3.0,7.0,1.0,8.0,31.0,140.62
1970-01-01 00:00:00.000000516,2.0,10.0,7.0,5.0,36.0,228.07
1970-01-01 00:00:00.000000517,4.0,8.0,3.0,5.0,27.0,131.53
1970-01-01 00:00:00.000000518,5.0,8.0,1.0,10.0,39.0,225.73
1970-01-01 00:00:00.000000519,7.0,8.0,4.0,9.0,47.0,161.7
1970-01-01 00:00:00.000000520,5.0,9.0,4.0,4.0,30.0,121.65
1970-01-01 00:00:00.000000521,7.0,10.0,10.0,10.0,49.0,239.25
1970-01-01 00:00:00.000000522,1.0,2.0,7.0,6.0,24.0,105.04
1970-01-01 00:00:00.000000523,1.0,3.0,6.0,6.0,24.0,146.83
1970-01-01 00:00:00.000000524,5.0,10.0,1.0,2.0,30.0,136.39
1970-01-01 00:00:00.000000525,2.0,8.0,6.0,5.0,29.0,189.76
1970-01-01 00:00:00.000000526,8.0,9.0,6.0,3.0,35.0,218.79
1970-01-01 00:00:00.000000527,2.0,4.0,7.0,9.0,37.0,216.09
1970-01-01 00:00:00.000000528,5.0,9.0,8.0,4.0,35.0,237.7
1970-01-01 00:00:00.000000529,3.0,7.0,1.0,9.0,33.0,146.81
1970-01-01 00:00:00.000000530,8.0,8.0,1.0,1.0,26.0,166.32
1970-01-01 00:00:00.000000531,3.0,6.0,6.0,10.0,42.0,245.01
1970-01-01 00:00:00.000000532,2.0,1.0,10.0,5.0,34.0,101.33
1970-01-01 00:00:00.000000533,10.0,3.0,9.0,5.0,35.0,197.8
1970-01-01 00:00:00.000000534,1.0,3.0,2.0,8.0,23.0,83.25
1970-01-01 00:00:00.000000535,2.0,5.0,3.0,8.0,25.0,179.44
1970-01-01 00:00:00.000000536,2.0,3.0,1.0,3.0,12.0,54.24
1970-01-01 00:00:00.000000537,8.0,8.0,10.0,6.0,57.0,265.13
1970-01-01 00:00:00.000000538,2.0,7.0,6.0,9.0,43.0,234.95
1970-01-01 00:00:00.000000539,9.0,2.0,8.0,7.0,38.0,163.52
1970-01-01 00:00:00.000000540,2.0,3.0,1.0,7.0,18.0,82.41
1970-01-01 00:00:00.000000541,10.0,10.0,1.0,3.0,45.0,124.59
1970-01-01 00:00:00.000000542,2.0,2.0,8.0,1.0,19.0,79.69
1970-01-01 00:00:00.000000543,8.0,4.0,9.0,5.0,46.0,206.63
1970-01-01 00:00:00.000000544,6.0,3.0,8.0,4.0,39.0,170.16
1970-01-01 00:00:00.000000545,8.0,6.0,8.0,7.0,38.0,199.21
1970-01-01 00:00:00.000000546,4.0,10.0,2.0,5.0,31.0,204.73
1970-01-01 00:00:00.000000547,7.0,10.0,1.0,6.0,40.0,178.08
1970-01-01 00:00:00.000000548,1.0,9.0,4.0,9.0,33.0,145.38
1970-01-01 00:00:00.000000549,3.0,2.0,5.0,7.0,24.0,102.78
1970-01-01 00:00:00.000000550,7.0,5.0,8.0,1.0,32.0,155.99
1970-01-01 00:00:00.000000551,10.0,8.0,7.0,10.0,64.0,184.69
1970-01-01 00:00:00.000000552,8.0,2.0,6.0,5.0,40.0,192.04
1970-01-01 00:00:00.000000553,3.0,2.0,9.0,2.0,27.0,136.64
1970-01-01 00:00:00.000000554,8.0,1.0,6.0,2.0,26.0,163.83
1970-01-01 00:00:00.000000555,7.0,3.0,8.0,5.0,32.0,125.94
1970-01-01 00:00:00.000000556,4.0,1.0,9.0,8.0,32.0,147.72
1970-01-01 00:00:00.000000557,9.0,3.0,6.0,10.0,39.0,246.91
1970-01-01 00:00:00.000000558,5.0,3.0,4.0,6.0,25.0,167.88
1970-01-01 00:00:00.000000559,2.0,2.0,8.0,9.0,33.0,112.34
1970-01-01 00:00:00.000000560,1.0,9.0,9.0,10.0,50.0,283.66
1970-01-01 00:00:00.000000561,6.0,3.0,4.0,4.0,26.0,119.0
1970-01-01 00:00:00.000000562,2.0,5.0,10.0,4.0,37.0,178.4
1970-01-01 00:00:00.000000563,2.0,7.0,3.0,10.0,43.0,174.66
1970-01-01 00:00:00.000000564,2.0,6.0,8.0,5.0,39.0,131.13
1970-01-01 00:00:00.000000565,8.0,9.0,4.0,10.0,48.0,181.19
1970-01-01 00:00:00.000000566,1.0,2.0,2.0,6.0,18.0,61.25
1970-01-01 00:00:00.000000567,6.0,7.0,9.0,4.0,45.0,150.64
1970-01-01 00:00:00.000000568,9.0,6.0,3.0,2.0,28.0,140.84
1970-01-01 00:00:00.000000569,1.0,8.0,5.0,9.0,46.0,155.57
1970-01-01 00:00:00.000000570,7.0,3.0,1.0,9.0,33.0,106.52
1970-01-01 00:00:00.000000571,1.0,5.0,1.0,7.0,26.0,88.39
1970-01-01 00:00:00.000000572,9.0,3.0,1.0,4.0,33.0,126.29
1970-01-01 00:00:00.000000573,6.0,5.0,10.0,3.0,31.0,158.19
1970-01-01 00:00:00.000000574,3.0,10.0,7.0,2.0,42.0,166.51
1970-01-01 00:00:00.000000575,9.0,3.0,4.0,2.0,28.0,117.76
1970-01-01 00:00:00.000000576,5.0,1.0,9.0,5.0,33.0,112.52
1970-01-01 00:00:00.000000577,10.0,8.0,2.0,3.0,37.0,210.32
1970-01-01 00:00:00.000000578,6.0,1.0,7.0,5.0,37.0,102.41
1970-01-01 00:00:00.000000579,5.0,7.0,7.0,3.0,39.0,170.44
1970-01-01 00:00:00.000000580,10.0,7.0,5.0,9.0,53.0,185.73
1970-01-01 00:00:00.000000581,2.0,9.0,10.0,1.0,33.0,111.15
1970-01-01 00:00:00.000000582,3.0,10.0,9.0,3.0,44.0,235.17
1970-01-01 00:00:00.000000583,8.0,6.0,4.0,4.0,42.0,158.87
1970-01-01 00:00:00.000000584,9.0,6.0,4.0,4.0,40.0,152.72
1970-01-01 00:00:00.000000585,3.0,8.0,1.0,8.0,30.0,102.7
1970-01-01 00:00:00.000000586,1.0,8.0,8.0,5.0,39.0,116.19
1970-01-01 00:00:00.000000587,10.0,8.0,7.0,7.0,46.0,277.39
1970-01-01 00:00:00.000000588,6.0,4.0,4.0,5.0,30.0,112.12
1970-01-01 00:00:00.000000589,10.0,5.0,1.0,6.0,38.0,124.43
1970-01-01 00:00:00.000000590,9.0,4.0,5.0,7.0,35.0,126.47
1970-01-01 00:00:00.000000591,7.0,4.0,8.0,5.0,35.0,191.64
1970-01-01 00:00:00.000000592,2.0,4.0,6.0,9.0,42.0,196.26
1970-01-01 00:00:00.000000593,4.0,10.0,8.0,8.0,43.0,206.1
1970-01-01 00:00:00.000000594,9.0,8.0,5.0,7.0,54.0,245.22
1970-01-01 00:00:00.000000595,8.0,3.0,8.0,8.0,40.0,186.48
1970-01-01 00:00:00.000000596,9.0,10.0,2.0,6.0,42.0,161.14
1970-01-01 00:00:00.000000597,7.0,3.0,5.0,8.0,35.0,171.9
1970-01-01 00:00:00.000000598,4.0,5.0,6.0,9.0,38.0,156.26
1970-01-01 00:00:00.000000599,8.0,9.0,5.0,10.0,47.0,315.97
1970-01-01 00:00:00.000000600,2.0,4.0,6.0,8.0,31.0,162.25
1970-01-01 00:00:00.000000601,7.0,2.0,5.0,4.0,31.0,139.13
1970-01-01 00:00:00.000000602,1.0,6.0,1.0,8.0,27.0,86.05
1970-01-01 00:00:00.000000603,10.0,10.0,4.0,3.0,39.0,242.37
1970-01-01 00:00:00.000000604,3.0,3.0,10.0,7.0,35.0,153.88
1970-01-01 00:00:00.000000605,2.0,3.0,5.0,7.0,33.0,88.37
1970-01-01 00:00:00.000000606,4.0,4.0,7.0,7.0,41.0,156.58
1970-01-01 00:00:00.000000607,10.0,4.0,8.0,4.0,45.0,242.33
1970-01-01 00:00:00.000000608,8.0,2.0,9.0,10.0,45.0,241.75
1970-01-01 00:00:00.000000609,2.0,1.0,4.0,5.0,19.0,69.01
1970-01-01 00:00:00.000000610,7.0,10.0,6.0,1.0,48.0,175.65
1970-01-01 00:00:00.000000611,10.0,2.0,5.0,10.0,42.0,144.16
1970-01-01 00:00:00.000000612,6.0,3.0,8.0,2.0,25.0,119.59
1970-01-01 00:00:00.000000613,8.0,4.0,10.0,7.0,49.0,203.74
1970-01-01 00:00:00.000000614,8.0,7.0,5.0,8.0,53.0,226.09
1970-01-01 00:00:00.000000615,6.0,2.0,8.0,4.0,28.0,180.27
1970-01-01 00:00:00.000000616,2.0,8.0,7.0,9.0,43.0,212.5
1970-01-01 00:00:00.000000617,10.0,10.0,1.0,5.0,39.0,244.87
1970-01-01 00:00:00.000000618,7.0,1.0,9.0,6.0,37.0,215.52
1970-01-01 00:00:00.000000619,6.0,3.0,8.0,5.0,39.0,201.28
1970-01-01 00:00:00.000000620,3.0,2.0,10.0,4.0,30.0,160.04
1970-01-01 00:00:00.000000621,10.0,8.0,6.0,5.0,49.0,244.95
1970-01-01 00:00:00.000000622,2.0,3.0,9.0,2.0,28.0,155.12
1970-01-01 00:00:00.000000623,7.0,9.0,3.0,5.0,33.0,188.36
1970-01-01 00:00:00.000000624,4.0,1.0,2.0,3.0,20.0,71.4
1970-01-01 00:00:00.000000625,8.0,5.0,2.0,4.0,34.0,123.43
1970-01-01 00:00:00.000000626,10.0,6.0,3.0,2.0,30.0,177.4
1970-01-01 00:00:00.000000627,7.0,4.0,7.0,5.0,39.0,135.6
1970-01-01 00:00:00.000000628,10.0,1.0,6.0,10.0,47.0,258.12
1970-01-01 00:00:00.000000629,1.0,7.0,4.0,6.0,33.0,124.25
1970-01-01 00:00:00.000000630,10.0,9.0,5.0,6.0,58.0,236.68
1970-01-01 00:00:00.000000631,3.0,1.0,3.0,3.0,14.0,56.48
1970-01-01 00:00:00.000000632,5.0,3.0,6.0,7.0,31.0,119.44
1970-01-01 00:00:00.000000633,5.0,10.0,9.0,8.0,54.0,235.75
1970-01-01 00:00:00.000000634,4.0,3.0,2.0,3.0,19.0,90.57
1970-01-01 00:00:00.000000635,3.0,5.0,10.0,10.0,47.0,208.02
1970-01-01 00:00:00.000000636,8.0,3.0,5.0,7.0,43.0,185.21
1970-01-01 00:00:00.000000637,7.0,3.0,1.0,8.0,35.0,162.67
1970-01-01 00:00:00.000000638,7.0,8.0,9.0,7.0,58.0,203.87
1970-01-01 00:00:00.000000639,7.0,6.0,4.0,4.0,31.0,174.87
1970-01-01 00:00:00.000000640,3.0,4.0,2.0,7.0,21.0,157.02
1970-01-01 00:00:00.000000641,7.0,6.0,5.0,1.0,37.0,139.94
1970-01-01 00:00:00.000000642,7.0,3.0,8.0,10.0,51.0,248.95
1970-01-01 00:00:00.000000643,2.0,8.0,3.0,3.0,24.0,157.67
1970-01-01 00:00:00.000000644,2.0,5.0,2.0,2.0,18.0,59.23
1970-01-01 00:00:00.000000645,5.0,10.0,8.0,7.0,48.0,249.81
1970-01-01 00:00:00.000000646,1.0,4.0,9.0,8.0,29.0,149.28
1970-01-01 00:00:00.000000647,10.0,8.0,9.0,10.0,60.0,356.51
1970-01-01 00:00:00.000000648,4.0,1.0,1.0,3.0,13.0,71.21
1970-01-01 00:00:00.000000649,5.0,1.0,8.0,8.0,30.0,136.87
1970-01-01 00:00:00.000000650,8.0,9.0,2.0,2.0,41.0,187.76
1970-01-01 00:00:00.000000651,3.0,8.0,2.0,2.0,27.0,75.94
1970-01-01 00:00:00.000000652,7.0,10.0,7.0,3.0,44.0,145.55
1970-01-01 00:00:00.000000653,5.0,10.0,10.0,2.0,47.0,257.42
1970-01-01 00:00:00.000000654,2.0,2.0,2.0,9.0,22.0,91.34
1970-01-01 00:00:00.000000655,10.0,6.0,9.0,4.0,51.0,283.33
1970-01-01 00:00:00.000000656,3.0,4.0,9.0,7.0,32.0,136.3
1970-01-01 00:00:00.000000657,2.0,7.0,5.0,4.0,34.0,161.68
1970-01-01 00:00:00.000000658,4.0,2.0,1.0,6.0,20.0,107.13
1970-01-01 00:00:00.000000659,7.0,7.0,10.0,5.0,47.0,265.82
1970-01-01 00:00:00.000000660,1.0,6.0,8.0,5.0,34.0,195.72
1970-01-01 00:00:00.000000661,6.0,7.0,4.0,5.0,36.0,117.91
1970-01-01 00:00:00.000000662,1.0,9.0,5.0,9.0,47.0,146.96
1970-01-01 00:00:00.000000663,5.0,1.0,9.0,2.0,30.0,118.88
1970-01-01 00:00:00.000000664,5.0,7.0,9.0,9.0,48.0,155.83
1970-01-01 00:00:00.000000665,4.0,8.0,8.0,5.0,43.0,205.62
1970-01-01 00:00:00.000000666,4.0,6.0,8.0,10.0,45.0,186.05
1970-01-01 00:00:00.000000667,4.0,10.0,5.0,8.0,53.0,262.82
1970-01-01 00:00:00.000000668,6.0,2.0,5.0,2.0,28.0,116.44
1970-01-01 00:00:00.000000669,7.0,6.0,3.0,3.0,32.0,127.78
1970-01-01 00:00:00.000000670,5.0,9.0,1.0,7.0,32.0,156.69
1970-01-01 00:00:00.000000671,10.0,10.0,7.0,5.0,46.0,166.25
1970-01-01 00:00:00.000000672,3.0,2.0,6.0,3.0,19.0,100.55
1970-01-01 00:00:00.000000673,6.0,9.0,7.0,2.0,38.0,176.11
1970-01-01 00:00:00.000000674,3.0,2.0,4.0,7.0,31.0,90.07
1970-01-01 00:00:00.000000675,7.0,8.0,2.0,9.0,35.0,164.89
1970-01-01 00:00:00.000000676,3.0,1.0,7.0,6.0,28.0,120.35
1970-01-01 00:00:00.000000677,7.0,3.0,2.0,8.0,38.0,150.31
1970-01-01 00:00:00.000000678,7.0,6.0,4.0,8.0,34.0,162.81
1970-01-01 00:00:00.000000679,4.0,10.0,8.0,6.0,56.0,242.3
1970-01-01 00:00:00.000000680,10.0,1.0,7.0,3.0,40.0,127.17
1970-01-01 00:00:00.000000681,3.0,8.0,9.0,9.0,57.0,217.77
1970-01-01 00:00:00.000000682,4.0,4.0,3.0,4.0,22.0,137.23
1970-01-01 00:00:00.000000683,3.0,9.0,3.0,8.0,37.0,228.71
1970-01-01 00:00:00.000000684,5.0,2.0,6.0,6.0,32.0,182.88
1970-01-01 00:00:00.000000685,5.0,9.0,4.0,3.0,34.0,122.02
1970-01-01 00:00:00.000000686,1.0,1.0,7.0,7.0,24.0,147.56
1970-01-01 00:00:00.000000687,3.0,7.0,9.0,6.0,38.0,238.39
1970-01-01 00:00:00.000000688,3.0,3.0,2.0,6.0,26.0,113.84
1970-01-01 00:00:00.000000689,6.0,4.0,6.0,10.0,48.0,194.51
1970-01-01 00:00:00.000000690,2.0,6.0,5.0,8.0,33.0,141.7
1970-01-01 00:00:00.000000691,1.0,5.0,5.0,5.0,30.0,100.25
